dogru,yanlis,bos,mevcutP,sonrakiP
14,5,1,70,65
17,3,0,85,90
19,0,1,95,100
10,8,2,50,45
5,13,2,25,20
12,8,0,60,50
16,4,0,80,75
19,1,0,95,90
20,0,0,100,95
8,9,3,40,30
11,8,1,55,45
15,3,2,75,75
18,2,0,90,90
10,6,4,50,45
7,13,0,35,25
9,10,1,45,35
17,2,1,85,90
18,1,1,90,95
20,0,0,100,100
10,9,1,50,40
9,9,2,45,35
17,1,2,85,90
12,7,1,60,55
11,9,0,55,45
6,13,1,30,20
4,14,2,20,10
16,3,1,80,80
15,5,0,75,70
18,0,2,90,100
14,6,0,70,65
9,10,1,45,35
13,7,0,65,55
16,2,2,80,80
15,5,0,75,75
15,4,1,75,75
8,10,2,40,30
9,5,6,45,45
10,3,7,50,55
19,0,1,95,95
20,0,0,100,100
3,4,13,15,20
0,10,10,0,0
1,15,4,5,5
2,4,14,10,5
4,16,0,20,10
3,16,1,15,10
18,1,1,90,100
15,1,4,75,75
8,12,0,40,35
10,10,0,50,45
12,2,6,60,65
16,1,3,80,80
0,2,18,0,5
6,5,9,30,30
8,3,9,40,45
10,5,5,50,55
13,3,4,65,70
16,3,1,80,80
18,1,1,90,95
19,1,0,95,100
20,0,0,100,90
13,5,2,65,65
14,1,5,70,75
0,20,0,0,5
12,1,7,60,65
14,0,6,70,75
11,1,8,55,55
2,13,5,10,5
7,2,11,35,45
20,0,0,100,95
6,9,5,30,25
15,0,5,75,80
13,0,7,65,70
0,13,7,0,5
19,0,1,95,100
3,10,7,15,10
4,15,1,20,10
3,12,5,15,5
8,1,11,40,45
12,0,8,60,65
13,1,6,65,70
14,3,3,70,70
1,3,16,5,5
2,16,2,10,0
17,0,3,85,90